,p-values-independent,p-values_i_fdr,significance:p_vlaue_i,significance:p_vlaue_i_fdr
14336,4.592886616562403e-13,2.839732151077864e-12,True,True
14337,0.00013600751888484373,0.00027755816760019795,True,True
14338,0.2875915341279894,0.33593507012380935,False,False
14339,4.882169349961311e-06,1.2263992368850029e-05,True,True
14340,0.004622570412565958,0.007490376500992114,True,True
14341,0.2471081951553833,0.2933274287988213,False,False
14342,1.749539462837653e-16,1.6979378775573292e-15,True,True
14343,4.8274253269244626e-08,1.5830252946586957e-07,True,True
14344,0.15353447801250505,0.1910609499831454,False,False
14345,0.42045537165665403,0.4716471782706947,False,False
14346,1.1231499433370585e-05,2.6751271467470958e-05,True,True
14347,0.020682540473421104,0.03026606409812364,True,True
14348,1.4587062383866614e-15,1.2388962767025357e-14,True,True
14349,1.1192800972141972e-24,3.3922041542763604e-23,True,True
14350,4.626470040096404e-07,1.3340388907138272e-06,True,True
14351,0.027527917900089884,0.039444656745525275,True,True
14352,0.00048689012796730263,0.0009150377459350689,True,True
14353,5.048909706547456e-06,1.264606570691711e-05,True,True
14354,0.0027351475337129,0.004595377712982917,True,True
14355,2.858958358971111e-18,3.515196131759854e-17,True,True
14356,3.1287923140618274e-22,6.656390052391388e-21,True,True
14357,0.00943055091427964,0.014593995076966832,True,True
14358,8.103679096618717e-11,3.785588328666532e-10,True,True
14359,0.015557287746969219,0.023188278328636173,True,True
14360,0.7285127488338183,0.7632858888952093,False,False
14361,1.3356736061850133e-06,3.623392202708245e-06,True,True
14362,0.0029191488334428185,0.004875596644853978,True,True
14363,6.628849004738058e-08,2.1348502340948912e-07,True,True
14364,1.147814021411178e-09,4.661139449900823e-09,True,True
14365,6.87138349130478e-13,4.143216398334732e-12,True,True
14366,1.4506316894493092e-05,3.4006869908042904e-05,True,True
14367,0.0009209549045729684,0.001662608002560145,True,True
14368,8.277920322236892e-09,3.0073832506128776e-08,True,True
14369,4.619431384472142e-26,1.7655017072291206e-24,True,True
14370,3.346923936706577e-13,2.1116914173340438e-12,True,True
14371,0.00023456209831657158,0.00046240559721770784,True,True
14372,1.3815119974222008e-08,4.865569776853929e-08,True,True
14373,0.0002076792967861882,0.00041256438040264507,True,True
14374,4.854635351276372e-19,6.6347963364952e-18,True,True
14375,0.18995599997290924,0.23190741339448814,False,False
14376,3.50949392425992e-22,7.429719061469377e-21,True,True
14377,0.0013067927549504487,0.0023059085640213485,True,True
14378,0.1468220059838556,0.18371361389041763,False,False
14379,1.258908502262162e-11,6.476368188379645e-11,True,True
14380,7.639157329455248e-09,2.788809020844028e-08,True,True
14381,0.5759031057271712,0.622846437828641,False,False
14382,9.61390991753082e-21,1.6459890369211587e-19,True,True
14383,4.091532000092294e-12,2.2303949290499965e-11,True,True
14384,0.9963921563459907,0.9968537963095493,False,False
14385,1.4305521335208055e-08,5.024967081450166e-08,True,True
14386,0.0037789552161558377,0.006212547712132861,True,True
14387,4.77763001456656e-08,1.5675889553967203e-07,True,True
14388,2.2725748635256345e-34,5.098536463299394e-32,True,True
14389,0.004767025751176246,0.0076991744438640285,True,True
14390,0.0011817793308262856,0.0021014140957307343,True,True
14391,0.19318461627106714,0.23535008787607087,False,False
14392,0.2153043588893173,0.25933501602377323,False,False
14393,0.0008480488239873361,0.0015394376718560856,True,True
14394,0.00015397196108306042,0.00031178825784900584,True,True
14395,0.008342229096646106,0.013017072319082421,True,True
14396,0.009649494975837314,0.014903444408367422,True,True
14397,0.6719071943886723,0.7121416518230759,False,False
14398,1.9220768646722054e-17,2.125728414674286e-16,True,True
14399,0.128321004104722,0.1626252913145824,False,False
14400,0.05137007975303968,0.07028497764404883,False,False
14401,0.3387759814924822,0.3893782488544665,False,False
14402,0.00016173041894722862,0.00032619883097645934,True,True
14403,0.04600530959766378,0.06337653295850414,True,False
14404,5.141776885623944e-10,2.1856347366917727e-09,True,True
14405,0.1000238059847778,0.1298205295557503,False,False
14406,7.711650425086179e-07,2.159487130707793e-06,True,True
14407,0.00451518707435067,0.007330813600508254,True,True
14408,0.3813694458108917,0.43254922043090765,False,False
14409,2.8222896154532354e-08,9.562079103071878e-08,True,True
14410,1.1545393970560283e-10,5.304433001101831e-10,True,True
14411,5.005680391119166e-15,3.983101278516057e-14,True,True
14412,6.196974202944573e-07,1.7604461331338184e-06,True,True
14413,0.0006511307810330296,0.001201611392195875,True,True
14414,1.1038438536665835e-14,8.411514147371076e-14,True,True
14415,0.9011001254208679,0.9155690310931357,False,False
14416,0.36928704150516845,0.4207237117985745,False,False
14417,0.006544969243170646,0.01037287556658467,True,True
14418,9.194259870985652e-06,2.216759794435131e-05,True,True
14419,0.19239361251631268,0.23450219827977856,False,False
14420,2.9651931140494253e-18,3.640633336546114e-17,True,True
14421,3.17355917429472e-06,8.1837938104107e-06,True,True
14422,0.0014763742222342292,0.002583505337226125,True,True
14423,9.854790987752168e-08,3.1071639772480146e-07,True,True
14424,1.2480367387666477e-20,2.10957286322836e-19,True,True
14425,4.178390887185323e-07,1.211508938840659e-06,True,True
14426,1.0098836596837205e-12,5.95011603718836e-12,True,True
14427,0.0022343228032950416,0.0038106354454459316,True,True
14428,4.720992133739442e-05,0.00010286975165281138,True,True
14429,0.818907570637082,0.8447725710522357,False,False
14430,1.0720503956312571e-20,1.8245980871458095e-19,True,True
14431,2.402898252118881e-06,6.2941724496366445e-06,True,True
14432,0.07596807008183792,0.10073291454281164,False,False
14433,0.0007230862874290075,0.0013251979222720248,True,True
14434,1.8152566453097767e-08,6.295635123012727e-08,True,True
14435,2.8956386987318365e-27,1.405116812376193e-25,True,True
14436,0.0006908894944210771,0.0012702337181911567,True,True
14437,4.36818655918191e-08,1.4411845456430002e-07,True,True
14438,0.12559468844235397,0.159521229530304,False,False
14439,0.018367712136374174,0.027080500738744035,True,True
14440,0.41392390934226664,0.46513598737316436,False,False
14441,1.6398040351396195e-25,5.6997212690215145e-24,True,True
14442,2.9491301278927503e-10,1.2878216117125194e-09,True,True
14443,6.383973637446295e-08,2.060211929514006e-07,True,True
14444,0.6875289812352074,0.726197419252365,False,False
14445,0.00011354553411306088,0.00023448883464472525,True,True
14446,0.339724780645671,0.3903129546191784,False,False
14447,1.9320556386929683e-10,8.624356888480885e-10,True,True
14448,0.7113071909175568,0.7479809911797415,False,False
14449,0.018981343719946846,0.02792324897914347,True,True
14450,9.392997100345123e-06,2.261519510919331e-05,True,True
14451,0.4738728271045459,0.5241486162268556,False,False
14452,6.412817013364047e-17,6.657536893381245e-16,True,True
14453,0.0035544775326238312,0.005864718183006369,True,True
14454,0.44911843892026915,0.4993898707741793,False,False
14455,1.7770830327115568e-06,4.734594292117851e-06,True,True
14456,6.305416959137112e-08,2.0382873871462128e-07,True,True
14457,0.09261852128862942,0.12100929929368275,False,False
14458,0.41740916790647953,0.4685952284627264,False,False
14459,0.0006548833739348135,0.0012082783600046892,True,True
14460,0.14298271143085112,0.1794034238791366,False,False
14461,4.511970693499106e-05,9.858878539109165e-05,True,True
14462,0.07572200875356332,0.10042976592843042,False,False
14463,4.9255139596631175e-29,3.2979943276426496e-27,True,True
14464,2.3562516750122016e-19,3.3612095529179014e-18,True,True
14465,3.0987082427004307e-06,8.008705100635838e-06,True,True
14466,0.7544188176852309,0.7870869111917118,False,False
14467,0.03894504182219622,0.054330582046227864,True,False
14468,1.3935661845750527e-05,3.277138012324263e-05,True,True
14469,0.0015979980708858456,0.002783645928663203,True,True
14470,1.339246612518894e-13,8.891423993567985e-13,True,True
14471,0.007133282981758681,0.011229239582070678,True,True
14472,0.5897423294476027,0.6359821924718981,False,False
14473,0.3582058015440496,0.40904317964525755,False,False
14474,1.4189251626936784e-07,4.3802595042053776e-07,True,True
14475,0.005442902507084624,0.008719207909490238,True,True
14476,5.344047793726452e-06,1.3339486571610831e-05,True,True
14477,0.005908664664071247,0.009420598253053141,True,True
14478,2.1060856004012187e-25,7.11988820879277e-24,True,True
14479,0.054329249454181536,0.07403469151384287,False,False
14480,6.312435848473183e-08,2.0401745422333813e-07,True,True
14481,1.8389682336943775e-12,1.0453496622925426e-11,True,True
14482,4.087994297315016e-06,1.0388364443382893e-05,True,True
14483,0.0013014211080810256,0.0022976034381297613,True,True
14484,0.0008737008086435876,0.0015832562120337748,True,True
14485,1.5435206345545813e-09,6.15377774334881e-09,True,True
14486,6.237702262882397e-06,1.5424338363438132e-05,True,True
14487,0.03666587577545224,0.05139172446417342,True,False
14488,3.381092716717062e-13,2.1316925796090238e-12,True,True
14489,0.07549447229846705,0.10016643693978636,False,False
14490,4.143714514495049e-24,1.156424365717318e-22,True,True
14491,0.9932212595737273,0.9943988451821985,False,False
14492,0.14324661605448027,0.1796500499443122,False,False
14493,0.000244339632717043,0.0004804196625525742,True,True
14494,0.23732545537507121,0.2832721095560254,False,False
14495,0.26143839863631213,0.3087468099837498,False,False
14496,0.940626607042347,0.9496420218956545,False,False
14497,0.011458912039488303,0.017465387813848637,True,True
14498,0.00010025000259273383,0.00020850214240181517,True,True
14499,0.0038702028642556303,0.006354091853261358,True,True
14500,7.957539318249306e-06,1.9394256732894578e-05,True,True
14501,3.4488775133522827e-10,1.496216952364658e-09,True,True
14502,0.00019131977417581643,0.00038213077799597976,True,True
14503,0.010872835395598112,0.01663669012036824,True,True
14504,1.2238179061971514e-08,4.33759834418461e-08,True,True
14505,2.7211167228623297e-30,2.304278989580723e-28,True,True
14506,0.0002781166743630234,0.0005417144604376174,True,True
14507,0.007860835374008463,0.012315974159803754,True,True
14508,1.6605549528509233e-06,4.441258214971312e-06,True,True
14509,0.3399750307079391,0.39052255173080974,False,False
14510,4.6356460531012375e-08,1.5250578093186798e-07,True,True
14511,1.5620521318347003e-13,1.029940861734521e-12,True,True
14512,6.206730026939772e-10,2.6119673864892707e-09,True,True
14513,0.00012603073230453655,0.00025841909798942063,True,True
14514,0.1961313649368683,0.2385362805747958,False,False
14515,0.001058001363226967,0.0018935944415401837,True,True
14516,0.006982691022828434,0.011007179064733027,True,True
14517,0.029422788838851053,0.041944106056374976,True,True
14518,8.16637403494003e-10,3.387946960941139e-09,True,True
14519,7.837563924138924e-05,0.00016537671526749715,True,True
14520,0.025231488772095922,0.036395621955407235,True,True
14521,5.1222133770161445e-09,1.911975714951467e-08,True,True
14522,0.0244539762679967,0.035368590089554834,True,True
14523,8.773556000884815e-17,8.936508249722004e-16,True,True
14524,5.383046058382781e-16,4.881476150055776e-15,True,True
14525,1.2187871334414438e-06,3.3245772509396723e-06,True,True
14526,4.2736447173064326e-07,1.2370511476452518e-06,True,True
14527,0.0002951476178551101,0.0005730780148867064,True,True
14528,1.3823931397897199e-09,5.561444222139593e-09,True,True
14529,3.1931304239833375e-17,3.4411308842365665e-16,True,True
14530,9.526185439809765e-07,2.63261643693351e-06,True,True
14531,0.02740653814880694,0.039283765891191494,True,True
14532,1.1718302587219992e-08,4.1635885889392293e-08,True,True
14533,0.7395605180919356,0.7736410288263404,False,False
14534,0.004968557032743424,0.008005206373870793,True,True
14535,0.000346721283588799,0.0006666974815223177,True,True
14536,0.05228020419733414,0.0714396873523926,False,False
14537,0.19223888910051867,0.2343632187164051,False,False
14538,0.01593302650129217,0.02371149490091508,True,True
14539,6.762568379293435e-12,3.5824400108032534e-11,True,True
14540,0.503059073485159,0.5528913026120449,False,False
14541,0.0006443778015153368,0.001190420973283867,True,True
14542,0.0031823042947761067,0.005288024883826206,True,True
14543,0.36565541041061445,0.4169437105507171,False,False
14544,8.349364055890925e-08,2.6538227058972534e-07,True,True
14545,0.02232054822039504,0.03247872898478136,True,True
14546,0.7977150988172046,0.8265671984205379,False,False
14547,0.19874318953004325,0.24138990361607937,False,False
14548,0.6232313392595175,0.6671823378390137,False,False
14549,3.008248927873577e-22,6.431621315472283e-21,True,True
14550,9.660193368080751e-16,8.471057890030202e-15,True,True
14551,0.05337469596234786,0.07283158552524165,False,False
14552,4.419787314091677e-09,1.6638009555662176e-08,True,True
14553,7.594910146405885e-05,0.00016066871513490283,True,True
14554,6.981204389903134e-10,2.924352711822906e-09,True,True
14555,0.001413385655493615,0.002480064723072849,True,True
14556,4.877088243127892e-27,2.2956866321535244e-25,True,True
14557,0.09302880243650269,0.12149939987076312,False,False
14558,5.224500669279836e-16,4.7501710032531135e-15,True,True
14559,0.004350943572752043,0.007084791235676458,True,True
14560,0.0615111044903885,0.08298354783845852,False,False
14561,9.154779838905663e-08,2.9002167929047375e-07,True,True
14562,6.161266560187454e-13,3.742471161295298e-12,True,True
14563,3.5217240823603862e-15,2.8389073039092705e-14,True,True
14564,0.9257055107153089,0.9367677756198793,False,False
14565,1.0195919876818306e-07,3.208863470068068e-07,True,True
14566,0.0017348688741181853,0.0030035938865896625,True,True
14567,7.544950295895328e-06,1.8456807029048526e-05,True,True
14568,0.060585554122249835,0.0818563622291464,False,False
14569,0.0027500355440059354,0.0046176967362657985,True,True
14570,7.657881502870845e-13,4.585438577542248e-12,True,True
14571,2.2189939821654633e-10,9.844150241887102e-10,True,True
14572,3.2404922344922415e-17,3.4878195234176615e-16,True,True
14573,1.4164604725490672e-24,4.233452363890162e-23,True,True
14574,5.394509782019674e-05,0.00011667729621183156,True,True
14575,0.00011219019650186679,0.0002317452642077901,True,True
14576,6.772791131489435e-06,1.6673787487028644e-05,True,True
14577,0.0002624890753773753,0.0005137078030071552,True,True
14578,0.015395687725696402,0.02297318005194829,True,True
14579,2.483933609908649e-09,9.644853475201598e-09,True,True
14580,0.05155116797046781,0.07051862105155822,False,False
14581,0.8191662949898914,0.8449009374948605,False,False
14582,2.5088115137367237e-08,8.55670659423532e-08,True,True
14583,2.1798119811322658e-07,6.555754173756945e-07,True,True
14584,2.5502540647715125e-33,4.541818450404936e-31,True,True
14585,0.048585183547195696,0.06671242713439357,True,False
14586,0.11767543574202834,0.15035822133458132,False,False
14587,1.5864999629302203e-06,4.256373172793843e-06,True,True
14588,0.6402597403802547,0.6830834371954607,False,False
14589,4.820096497082176e-10,2.054964634429778e-09,True,True
14590,3.9516735983809366e-17,4.2217168467551445e-16,True,True
14591,0.038728942506245013,0.054050935675826674,True,False
14592,0.4577560302970455,0.5081439033145779,False,False
14593,9.568670701693148e-16,8.399108253880242e-15,True,True
14594,8.811471964944293e-11,4.106236260976872e-10,True,True
14595,3.4039952587615506e-32,5.069311904750499e-30,True,True
14596,0.6669517640749674,0.7075043114087174,False,False
14597,4.29917386503476e-05,9.408187043130919e-05,True,True
14598,0.6865940014749904,0.7254823766273447,False,False
14599,0.00031230501961759864,0.0006036380069526298,True,True
14600,0.9610552835461323,0.9670450852317939,False,False
14601,4.0794834213505803e-10,1.7583102820317184e-09,True,True
14602,0.000590462783946212,0.001096564673475684,True,True
14603,8.868946919359979e-13,5.277680262898506e-12,True,True
14604,4.700251661252728e-09,1.761702049211128e-08,True,True
14605,0.02867316575190153,0.04094981302613252,True,True
14606,0.32174683482483535,0.3718341297564243,False,False
14607,0.03691155050104856,0.05168574490602366,True,False
14608,1.2831261990117037e-21,2.501806443332639e-20,True,True
14609,0.9048693515394026,0.918750326075184,False,False
14610,3.2130509807639984e-05,7.175883088907313e-05,True,True
14611,3.457461983440427e-18,4.218054785588515e-17,True,True
14612,0.0005795219112589543,0.0010775202902807487,True,True
14613,0.4620957343399015,0.5123686656432476,False,False
14614,0.38456592019993574,0.4356597987706663,False,False
14615,0.5003477807151329,0.5500864196432202,False,False
14616,1.1786996109939479e-05,2.8008302310757154e-05,True,True
14617,1.4553288077642325e-16,1.4333412288555939e-15,True,True
14618,9.307765375695696e-25,2.8661612631932824e-23,True,True
14619,0.11106080427954153,0.14266622500959844,False,False
14620,0.15145404462613513,0.1887711847703091,False,False
14621,0.3860828013111791,0.43723484939364227,False,False
14622,2.121323984749055e-06,5.60334431751375e-06,True,True
14623,1.9742001409323916e-06,5.232327007457359e-06,True,True
14624,0.1529175393710735,0.1903480683553318,False,False
14625,0.002355281073602568,0.004000342202977521,True,True
14626,0.00821234079898051,0.012821345440794244,True,True
14627,0.803203788074397,0.8314564620676659,False,False
14628,8.75032382299114e-05,0.00018329312967402928,True,True
14629,0.3704632561215421,0.42184119369188844,False,False
14630,0.23925173879428271,0.28527566176637453,False,False
14631,5.212590212694631e-05,0.0001129547113952581,True,True
14632,2.062301093221089e-13,1.3343165312881765e-12,True,True
14633,0.24709920070093352,0.2933274287988213,False,False
14634,0.0333291682736832,0.04710860595057088,True,True
14635,0.13536683921228157,0.17076545548358144,False,False
14636,0.8925921866157145,0.9084740484172785,False,False
14637,2.9308566553213092e-08,9.904254444576607e-08,True,True
14638,2.017057095247912e-17,2.223654200408914e-16,True,True
14639,0.15636158618144613,0.19417341681291653,False,False
14640,0.7266715652404134,0.761587774648313,False,False
14641,7.296180106150036e-06,1.7885839553532264e-05,True,True
14642,0.2778298686126727,0.32591211681504556,False,False
14643,0.007203202561261562,0.011331875443565566,True,True
14644,0.6567068562528923,0.698129904108844,False,False
14645,4.879191472583173e-06,1.2258473668093277e-05,True,True
14646,9.490863903249445e-07,2.624534559446681e-06,True,True
14647,5.35137291429964e-16,4.8578542876787325e-15,True,True
14648,3.500107927965915e-08,1.1711091314276812e-07,True,True
14649,0.16063817487974388,0.19896927447103863,False,False
14650,0.17868922309342633,0.21940836796779725,False,False
14651,4.811269116930144e-22,9.941946650115819e-21,True,True
14652,3.916796632327389e-08,1.301705691101494e-07,True,True
14653,9.66307460406936e-11,4.478927120614387e-10,True,True
14654,2.288125949793503e-05,5.2188243705680964e-05,True,True
14655,0.8975361273635045,0.9125919129019742,False,False
14656,0.03115605059515644,0.044232476498301074,True,True
14657,8.872783545385498e-15,6.84273820297029e-14,True,True
14658,0.02333957867589395,0.03385885300857138,True,True
14659,0.001423593124680589,0.0024964542918340443,True,True
14660,0.09728101575274994,0.12656496062123476,False,False
14661,0.5407701783265818,0.5894626975385979,False,False
14662,1.1846524219567758e-07,3.6880285797987567e-07,True,True
14663,0.010113400902658717,0.015561503571161428,True,True
14664,0.020245126560280116,0.029671210768544922,True,True
14665,1.4542731018072178e-12,8.388169560507408e-12,True,True
14666,5.735450392972609e-05,0.00012352562715197833,True,True
14667,0.001590077613672139,0.002771525655956634,True,True
14668,0.844207141431231,0.8664257585684716,False,False
14669,0.005169759980683921,0.008310003132624427,True,True
14670,0.6916755988622794,0.7298696457361111,False,False
14671,2.2217108620050078e-07,6.675953233803533e-07,True,True
14672,8.943160609278501e-07,2.4798250325086053e-06,True,True
14673,4.2550693868587743e-13,2.648876528215687e-12,True,True
14674,0.031818728764152523,0.04509545815085199,True,True
14675,0.03951946089848993,0.05506966903455784,True,False
14676,5.1394319505966216e-14,3.6017722899211616e-13,True,True
14677,0.21477987858917458,0.2587574030705064,False,False
14678,0.06026883257341757,0.08147304818106178,False,False
14679,3.8265927362348445e-24,1.071383946814537e-22,True,True
14680,0.00014755941425819582,0.0002996812698460302,True,True
14681,0.0030001514294022043,0.005002665631556281,True,True
14682,7.971194059251409e-09,2.9038881774265728e-08,True,True
14683,4.265084499856752e-10,1.8323634602095347e-09,True,True
14684,9.744917155593576e-13,5.763212730670285e-12,True,True
14685,0.02793358556885091,0.03998944979712435,True,True
14686,0.18412738724426245,0.2254213411660875,False,False
14687,0.9471471212014213,0.9549414333345717,False,False
14688,0.00042906116861865794,0.0008141511080719811,True,True
14689,5.770983282173708e-10,2.436308313772014e-09,True,True
14690,2.4575690325016696e-15,2.0226062428044947e-14,True,True
14691,3.2447072622362726e-06,8.357286112290384e-06,True,True
14692,0.32067018857893864,0.37066426950158343,False,False
14693,3.6637456973354824e-13,2.300661829206487e-12,True,True
14694,1.443268951403772e-07,4.45143208989469e-07,True,True
14695,1.6022706584181383e-05,3.7379102801044345e-05,True,True
14696,0.007524311205004023,0.01180907386812433,True,True
14697,4.350620656119374e-12,2.3664033952916306e-11,True,True
14698,1.3685171334879949e-05,3.220862872071541e-05,True,True
14699,0.14732445876847183,0.18428892289828752,False,False
14700,0.0002566151947248507,0.0005033527295187686,True,True
14701,8.936543224701247e-07,2.478387930754761e-06,True,True
14702,1.8694420910485757e-05,4.3197715520150006e-05,True,True
14703,0.8258209743791226,0.8507398969765246,False,False
14704,8.527942822685063e-12,4.471023133896342e-11,True,True
14705,0.8400070534362185,0.8630893860768855,False,False
14706,0.0006322214113942152,0.0011688382793059791,True,True
14707,0.3333927145937621,0.38375260824941626,False,False
14708,0.0271985260794457,0.039005025570515064,True,True
14709,0.22750967786515558,0.27257297212848064,False,False
14710,7.899351454952203e-07,2.2077543501747175e-06,True,True
14711,7.252943534780776e-15,5.659196005570817e-14,True,True
14712,0.0005328798235165541,0.0009960505249132733,True,True
14713,0.008707033046184467,0.013552031342718863,True,True
14714,4.3253230663923647e-07,1.2513809407457393e-06,True,True
14715,8.155172313404551e-11,3.807583830109827e-10,True,True
14716,5.782545841387841e-33,9.5136647057119e-31,True,True
14717,3.2363900841453736e-12,1.7857200060077278e-11,True,True
14718,0.04535027553182836,0.06253400461464997,True,False
14719,0.40470338425016006,0.45622885427574494,False,False
14720,6.649947753969493e-20,1.0193242897056165e-18,True,True
14721,0.6798277704741511,0.7193889577299211,False,False
14722,1.0011754278147673e-06,2.757542333466216e-06,True,True
14723,6.445083164399394e-07,1.8267237352748078e-06,True,True
14724,0.3012648872676328,0.3502254998350172,False,False
14725,0.36821449350583846,0.4196124662123728,False,False
14726,4.488536661928338e-21,8.196561399028756e-20,True,True
14727,0.0022348432689717175,0.003811146838251374,True,True
14728,1.2560725089879728e-06,3.4208816952179144e-06,True,True
14729,5.414632889026245e-07,1.5481261694460177e-06,True,True
14730,9.271563315892034e-16,8.150954518169715e-15,True,True
14731,1.6544644920472093e-13,1.0858994718888882e-12,True,True
14732,0.023381630435903276,0.033911314396795324,True,True
14733,6.406920387802792e-08,2.067231036594943e-07,True,True
14734,0.0004926224039855948,0.0009247041213572911,True,True
14735,0.06460321755397382,0.08683633545322889,False,False
14736,4.0285118268416845e-12,2.1981219775328522e-11,True,True
14737,0.079112267666838,0.1045729913493478,False,False
14738,0.004643646421825233,0.007518181062514611,True,True
14739,4.523136727555593e-05,9.880777310131875e-05,True,True
14740,7.757227404919395e-11,3.631601718698714e-10,True,True
14741,0.7286003930157965,0.7633314203012848,False,False
14742,3.686537388904004e-13,2.3141327541176117e-12,True,True
14743,9.24005904705783e-10,3.812324338140053e-09,True,True
14744,1.8205555369400703e-17,2.0186882694637044e-16,True,True
14745,3.0212181640173664e-07,8.927735850735546e-07,True,True
14746,0.014394807201493717,0.021582216143534453,True,True
14747,1.1297427344838531e-09,4.592071938402015e-09,True,True
14748,4.646904734113506e-05,0.00010130651095634883,True,True
14749,4.838900685748425e-25,1.5480001730797043e-23,True,True
14750,0.36648427586399734,0.41780610212832797,False,False
14751,0.000662462097223292,0.0012214785707687446,True,True
14752,0.15770099650559635,0.19564510263666096,False,False
14753,0.7168189378512756,0.7530434901107265,False,False
14754,0.002855760641082945,0.004777114851816392,True,True
14755,0.0017122127648423332,0.0029676407657922453,True,True
14756,0.00014674292896853282,0.00029816326722317154,True,True
14757,8.739407334549352e-05,0.00018308666226575317,True,True
14758,0.38394533590522195,0.4350423506337865,False,False
14759,0.49967423715136894,0.5494158517465405,False,False
14760,6.735102460519824e-12,3.568984509370551e-11,True,True
14761,0.06085452962910276,0.08218120695299798,False,False
14762,3.283989959254765e-13,2.0757748461809755e-12,True,True
14763,0.027101051996633214,0.038894298682548706,True,True
14764,0.6357123720092213,0.6786510460053947,False,False
14765,2.368317695474299e-06,6.206415077263123e-06,True,True
14766,0.00462480124291477,0.007493288451636902,True,True
14767,1.7073340132345104e-06,4.557903736458996e-06,True,True
14768,0.00024713946461086037,0.00048564830521585865,True,True
14769,0.9419182343300322,0.950723780195811,False,False
14770,0.19059110960284004,0.2325513079805807,False,False
14771,0.0008810416427464202,0.0015955545003086707,True,True
14772,1.0742245572138393e-09,4.385539669456208e-09,True,True
14773,3.117396113166326e-06,8.048575378112132e-06,True,True
14774,0.00467043919212797,0.007558017521687184,True,True
14775,0.004220300408940379,0.0068830900268547065,True,True
14776,5.263742632881731e-06,1.3149841501523053e-05,True,True
14777,2.803375616525114e-05,6.316461950628844e-05,True,True
14778,2.4345372803275196e-07,7.290107734036731e-07,True,True
14779,0.04654638264335424,0.06407592319419432,True,False
14780,0.00013940468513385247,0.00028388729643844175,True,True
14781,0.6506291022597704,0.6924357898926524,False,False
14782,1.3683609141122873e-25,4.843941555592165e-24,True,True
14783,0.29320567098863637,0.34152302382365946,False,False
14784,1.9503095741075132e-13,1.266601424537868e-12,True,True
14785,0.38018218892018507,0.43149530605653036,False,False
14786,0.003929339001209784,0.0064419978405522455,True,True
14787,0.009608735208207937,0.01484580097681711,True,True
14788,0.0007435396186853604,0.001359653531575061,True,True
14789,0.4566606747647064,0.5070257186554601,False,False
14790,0.011106855787056606,0.016964715625234557,True,True
14791,0.005517056187243596,0.008829641063056616,True,True
14792,0.002798418254113015,0.004692096995030801,True,True
14793,0.000918078539856118,0.0016584551684632898,True,True
14794,4.822714513829867e-10,2.055573482023463e-09,True,True
14795,0.009694392650990835,0.014971449405137376,True,True
14796,3.151094900429052e-14,2.269077299079278e-13,True,True
14797,0.9700725179671602,0.9744157895035872,False,False
14798,4.793994839021298e-25,1.5393357034218016e-23,True,True
14799,6.182726417349209e-33,1.0076094232047885e-30,True,True
14800,3.553142610087155e-35,9.742942633215176e-33,True,True
14801,1.3002542391974039e-14,9.812971595515576e-14,True,True
14802,0.008046497652452989,0.012582895532373076,True,True
14803,0.0024225705952651377,0.004103736716337052,True,True
14804,0.0017501967159139807,0.0030274004473229217,True,True
14805,0.5624594992912735,0.6097223090273794,False,False
14806,0.7033194905436593,0.740618360203701,False,False
14807,0.0013050631730124795,0.0023030918698325248,True,True
14808,3.5911434232723426e-06,9.187944703351557e-06,True,True
14809,0.0037849111115888508,0.006221155038315642,True,True
14810,0.002102011477241633,0.003597409180636934,True,True
14811,0.046492704112353615,0.06400712970520471,True,False
14812,1.60454376021661e-10,7.225884634447847e-10,True,True
14813,0.00045938997582897816,0.0008668445475090768,True,True
14814,6.6989100185477e-10,2.809508875222421e-09,True,True
14815,2.0954053007961535e-05,4.804486387495627e-05,True,True
14816,6.586774429340681e-19,8.8275041324174e-18,True,True
14817,0.27821477020857693,0.3263059376300609,False,False
14818,0.014267368312319832,0.02140266764564675,True,True
14819,0.03132818740501587,0.04446493612630435,True,True
14820,0.3046524486892637,0.35378267350813597,False,False
14821,1.5696500149445414e-07,4.809454417908292e-07,True,True
14822,4.0662136019937014e-11,1.9593818681852494e-10,True,True
14823,0.00043985491663671336,0.0008331681672038621,True,True
14824,0.5651100132889959,0.6122084208934783,False,False
14825,0.5231162374809836,0.5720600748549719,False,False
14826,0.6685315403424144,0.7089988556335691,False,False
14827,4.793236832986455e-10,2.0440179286556655e-09,True,True
14828,0.06750793370817255,0.09040306626423883,False,False
14829,6.734391012154697e-21,1.191973409169799e-19,True,True
14830,0.033838445621529045,0.04776126470211761,True,True
14831,0.04940071440864091,0.06776221545253865,True,False
14832,0.7652818954465209,0.7968400937130972,False,False
14833,0.0004450809618760004,0.0008419594411309577,True,True
14834,0.00010091787723630348,0.00020979184679310381,True,True
14835,0.028910664315653874,0.04126170902618314,True,True
14836,5.345300158188585e-08,1.7429229941998454e-07,True,True
14837,0.12247439471127344,0.1559424424343118,False,False
14838,2.2701905832483628e-08,7.785892857974085e-08,True,True
14839,0.0034450883373732533,0.0056967455755837035,True,True
14840,1.4373340937091326e-17,1.6207536859546516e-16,True,True
14841,1.0304971788891715e-14,7.880406713284833e-14,True,True
14842,0.0006027912549895911,0.0011182580466006428,True,True
14843,0.4553621806720197,0.5057254505174023,False,False
14844,0.5340501450942623,0.5829468126186895,False,False
14845,0.005342011237405931,0.008567750824082022,True,True
